,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
743,[[11]],[[744]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[8]],['female'],[[1]],[[0.21562848]],CW
744,[[11]],[[745]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[[4]],['female'],[[1]],[[0.18284664]],CW
745,[[11]],[[746]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[[10]],['female'],[[0]],[[0.33421526]],CW
746,[[11]],[[747]],[[20]],['high holistic'],['right'],['upright'],['U0362.bmp'],['female'],[[12]],['male'],[[0]],[[0.11261895]],CW
747,[[11]],[[748]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[2]],['female'],[[1]],[[0.16474617]],CW
748,[[11]],[[749]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[[12]],['male'],[[1]],[[0.22992473]],CW
749,[[11]],[[750]],[[12]],['low holistic'],['right'],['inverted'],['U0178.bmp'],['female'],[[6]],['female'],[[1]],[[0.18722342]],CW
750,[[11]],[[751]],[[8]],['high holistic'],['left'],['upright'],['U0137.bmp'],['female'],[[8]],['female'],[[1]],[[0.30072876]],CW
751,[[11]],[[752]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[[8]],['female'],[[1]],[[0.13514997]],CW
752,[[11]],[[753]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[12]],['male'],[[0]],[[0.54580942]],CW
753,[[11]],[[754]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[6]],['male'],[[1]],[[0.2194821]],CW
754,[[11]],[[755]],[[1]],['high holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[6]],['female'],[[1]],[[0.20071359]],CW
755,[[11]],[[756]],[[9]],['high holistic'],['fovea'],['inverted'],['U0155.bmp'],['female'],[[0]],['female'],[[1]],[[0.42533097]],CW
756,[[11]],[[757]],[[2]],['low holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[0.22336615]],CW
757,[[11]],[[758]],[[2]],['low holistic'],['fovea'],['upright'],['U0014.bmp'],['male'],[[0]],['male'],[[1]],[[0.00010822]],CW
758,[[11]],[[759]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[0.09468593]],CW
759,[[11]],[[760]],[[19]],['high holistic'],['left'],['upright'],['U0361.bmp'],['female'],[[4]],['female'],[[1]],[[0.1533313]],CW
760,[[11]],[[761]],[[15]],['low holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[6]],['male'],[[1]],[[0.30011476]],CW
761,[[11]],[[762]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[[10]],['male'],[[1]],[[0.21584806]],CW
762,[[11]],[[763]],[[4]],['high holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[2]],['female'],[[1]],[[0.13422385]],CW
763,[[11]],[[764]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[[6]],['male'],[[1]],[[0.28704648]],CW
764,[[11]],[[765]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.16471571]],CW
765,[[11]],[[766]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[10]],['male'],[[1]],[[0.22879468]],CW
766,[[11]],[[767]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[[6]],['male'],[[1]],[[0.09157499]],CW
767,[[11]],[[768]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[[8]],['male'],[[1]],[[0.12630737]],CW
768,[[11]],[[769]],[[15]],['high holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[6]],['female'],[[0]],[[0.21717031]],CW
769,[[11]],[[770]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[8]],['male'],[[1]],[[0.19132871]],CW
770,[[11]],[[771]],[[9]],['low holistic'],['right'],['inverted'],['U0155.bmp'],['male'],[[2]],['male'],[[1]],[[0.16775177]],CW
771,[[11]],[[772]],[[13]],['high holistic'],['left'],['inverted'],['U0181.bmp'],['female'],[[10]],['female'],[[1]],[[0.20937674]],CW
772,[[11]],[[773]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[[4]],['female'],[[1]],[[0.30440121]],CW
773,[[11]],[[774]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[[4]],['male'],[[1]],[[0.21086809]],CW
774,[[11]],[[775]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.19447801]],CW
775,[[11]],[[776]],[[4]],['low holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.17890344]],CW
776,[[11]],[[777]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[12]],['female'],[[1]],[[0.06737529]],CW
777,[[11]],[[778]],[[12]],['low holistic'],['right'],['inverted'],['U0178.bmp'],['female'],[[6]],['female'],[[1]],[[0.00011212]],CW
778,[[11]],[[779]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[4]],['male'],[[0]],[[0.00010004]],CW
779,[[11]],[[780]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[[10]],['male'],[[1]],[[0.17487168]],CW
780,[[11]],[[781]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[12]],['female'],[[1]],[[0.50128497]],CW
