,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
111,[[13]],[[112]],[[2]],['low holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[1.44422422]],JC
112,[[13]],[[113]],[[19]],['high holistic'],['fovea'],['inverted'],['U0361.bmp'],['female'],[[0]],['female'],[[1]],[[3.88082353]],JC
113,[[13]],[[114]],[[5]],['high holistic'],['right'],['upright'],['U0076.bmp'],['female'],[[8]],['female'],[[1]],[[1.33420187]],JC
114,[[13]],[[115]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[[2]],['female'],[[1]],[[0.85837296]],JC
115,[[13]],[[116]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[[8]],['female'],[[1]],[[0.67966237]],JC
116,[[13]],[[117]],[[13]],['high holistic'],['right'],['upright'],['U0181.bmp'],['female'],[[12]],['female'],[[1]],[[0.44446942]],JC
117,[[13]],[[118]],[[6]],['high holistic'],['left'],['upright'],['U0106.bmp'],['female'],[[6]],['female'],[[1]],[[0.24100574]],JC
118,[[13]],[[119]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[[2]],['male'],[[1]],[[0.20074049]],JC
119,[[13]],[[120]],[[17]],['high holistic'],['left'],['upright'],['U0346.bmp'],['male'],[[6]],['male'],[[1]],[[0.43158583]],JC
120,[[13]],[[121]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[[8]],['male'],[[0]],[[0.01430723]],JC
121,[[13]],[[122]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[8]],['female'],[[1]],[[0.45359937]],JC
122,[[13]],[[123]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[2]],['male'],[[0]],[[3.24220696]],JC
123,[[13]],[[124]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[8]],['male'],[[0]],[[5.40212346]],JC
124,[[13]],[[125]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[2]],['female'],[[1]],[[0.53948677]],JC
125,[[13]],[[126]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[8]],['male'],[[0]],[[5.8047587]],JC
126,[[13]],[[127]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[10]],['female'],[[1]],[[0.82789011]],JC
127,[[13]],[[128]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[12]],['male'],[[1]],[[0.61902402]],JC
128,[[13]],[[129]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[6]],['male'],[[1]],[[1.02583405]],JC
129,[[13]],[[130]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[[6]],['male'],[[0]],[[0.15430567]],JC
130,[[13]],[[131]],[[9]],['high holistic'],['left'],['inverted'],['U0155.bmp'],['female'],[[12]],['female'],[[1]],[[1.15979609]],JC
131,[[13]],[[132]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[10]],['female'],[[1]],[[5.49590874]],JC
132,[[13]],[[133]],[[8]],['low holistic'],['left'],['upright'],['U0137.bmp'],['male'],[[4]],['male'],[[1]],[[0.28324361]],JC
133,[[13]],[[134]],[[3]],['low holistic'],['fovea'],['upright'],['U0020.bmp'],['female'],[[0]],['female'],[[1]],[[0.37796397]],JC
134,[[13]],[[135]],[[15]],['high holistic'],['left'],['inverted'],['U0312.bmp'],['male'],[[8]],['male'],[[1]],[[0.49075789]],JC
135,[[13]],[[136]],[[8]],['low holistic'],['left'],['inverted'],['U0137.bmp'],['male'],[[2]],['male'],[[1]],[[0.13404346]],JC
136,[[13]],[[137]],[[17]],['low holistic'],['right'],['upright'],['U0346.bmp'],['female'],[[6]],['female'],[[1]],[[0.24772309]],JC
137,[[13]],[[138]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[[4]],['female'],[[1]],[[0.15128276]],JC
138,[[13]],[[139]],[[7]],['high holistic'],['fovea'],['upright'],['U0107.bmp'],['female'],[[0]],['female'],[[1]],[[0.22420385]],JC
139,[[13]],[[140]],[[13]],['low holistic'],['right'],['upright'],['U0181.bmp'],['male'],[[6]],['male'],[[1]],[[0.25677986]],JC
140,[[13]],[[141]],[[15]],['high holistic'],['left'],['upright'],['U0312.bmp'],['male'],[[4]],['male'],[[1]],[[0.39032471]],JC
141,[[13]],[[142]],[[5]],['low holistic'],['left'],['upright'],['U0076.bmp'],['male'],[[8]],['male'],[[1]],[[0.06182665]],JC
142,[[13]],[[143]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[10]],['female'],[[1]],[[0.11643489]],JC
143,[[13]],[[144]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[12]],['female'],[[1]],[[1.23010691]],JC
144,[[13]],[[145]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[12]],['male'],[[1]],[[0.4608558]],JC
145,[[13]],[[146]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[[2]],['female'],[[1]],[[0.6114977]],JC
146,[[13]],[[147]],[[15]],['low holistic'],['left'],['upright'],['U0312.bmp'],['male'],[[12]],['male'],[[1]],[[0.50560134]],JC
147,[[13]],[[148]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[[10]],['male'],[[1]],[[1.04537867]],JC
148,[[13]],[[149]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[12]],['female'],[[1]],[[0.74754095]],JC
149,[[13]],[[150]],[[12]],['high holistic'],['left'],['inverted'],['U0178.bmp'],['male'],[[2]],['female'],[[0]],[[3.72706615]],JC
150,[[13]],[[151]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[6]],['male'],[[1]],[[0.19340934]],JC
151,[[13]],[[152]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[8]],['male'],[[1]],[[0.96095716]],JC
152,[[13]],[[153]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[8]],['male'],[[1]],[[0.38745415]],JC
153,[[13]],[[154]],[[15]],['low holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[2]],['female'],[[0]],[[0.55644295]],JC
154,[[13]],[[155]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[[8]],['male'],[[0]],[[0.00485628]],JC
155,[[13]],[[156]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[6]],['female'],[[1]],[[3.31551065]],JC
156,[[13]],[[157]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[[10]],['female'],[[1]],[[0.46475058]],JC
157,[[13]],[[158]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[10]],['male'],[[0]],[[1.55707642]],JC
158,[[13]],[[159]],[[13]],['high holistic'],['right'],['upright'],['U0181.bmp'],['female'],[[4]],['female'],[[1]],[[0.71134152]],JC
159,[[13]],[[160]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[2]],['male'],[[1]],[[0.3948052]],JC
160,[[13]],[[161]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[12]],['male'],[[0]],[[1.49883436]],JC
161,[[13]],[[162]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[[4]],['female'],[[1]],[[0.83903268]],JC
162,[[13]],[[163]],[[8]],['high holistic'],['left'],['upright'],['U0137.bmp'],['female'],[[12]],['female'],[[1]],[[1.18166774]],JC
163,[[13]],[[164]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[[4]],['male'],[[1]],[[0.32488573]],JC
164,[[13]],[[165]],[[15]],['high holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[4]],['male'],[[1]],[[0.28142809]],JC
165,[[13]],[[166]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[[4]],['female'],[[1]],[[5.56460575]],JC
166,[[13]],[[167]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.43923359]],JC
167,[[13]],[[168]],[[10]],['low holistic'],['fovea'],['inverted'],['U0159.bmp'],['female'],[[0]],['female'],[[1]],[[1.13389417]],JC
168,[[13]],[[169]],[[6]],['low holistic'],['left'],['upright'],['U0106.bmp'],['male'],[[8]],['male'],[[1]],[[0.92063115]],JC
169,[[13]],[[170]],[[20]],['low holistic'],['fovea'],['inverted'],['U0362.bmp'],['male'],[[0]],['male'],[[1]],[[0.45733844]],JC
170,[[13]],[[171]],[[19]],['high holistic'],['left'],['upright'],['U0361.bmp'],['female'],[[2]],['female'],[[1]],[[1.560249]],JC
171,[[13]],[[172]],[[9]],['high holistic'],['left'],['inverted'],['U0155.bmp'],['female'],[[2]],['female'],[[1]],[[0.54520823]],JC
172,[[13]],[[173]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[4]],['female'],[[1]],[[0.44438783]],JC
173,[[13]],[[174]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[[8]],['female'],[[1]],[[0.41887119]],JC
174,[[13]],[[175]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[10]],['female'],[[1]],[[1.33681345]],JC
175,[[13]],[[176]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[12]],['female'],[[1]],[[1.0188384]],JC
176,[[13]],[[177]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[8]],['female'],[[1]],[[1.32191245]],JC
177,[[13]],[[178]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.44558581]],JC
178,[[13]],[[179]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[[8]],['female'],[[0]],[[0.93137138]],JC
179,[[13]],[[180]],[[18]],['high holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[10]],['male'],[[1]],[[0.39119969]],JC
180,[[13]],[[181]],[[9]],['low holistic'],['left'],['upright'],['U0155.bmp'],['male'],[[2]],['male'],[[1]],[[0.12692012]],JC
181,[[13]],[[182]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[[12]],['female'],[[1]],[[1.24166352]],JC
182,[[13]],[[183]],[[1]],['low holistic'],['fovea'],['upright'],['U0006.bmp'],['female'],[[0]],['female'],[[1]],[[0.77614511]],JC
183,[[13]],[[184]],[[13]],['low holistic'],['left'],['inverted'],['U0181.bmp'],['male'],[[2]],['male'],[[1]],[[0.53658108]],JC
184,[[13]],[[185]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[6]],['female'],[[1]],[[0.8766578]],JC
