,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
1121,[[9]],[[1122]],[[19]],['high holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[[8]],['female'],[[1]],[[0.00010591]],YM
1122,[[9]],[[1123]],[[18]],['low holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[[8]],['female'],[[0]],[[0.00010717]],YM
1123,[[9]],[[1124]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[10]],['female'],[[1]],[[9.80682671e-05]],YM
1124,[[9]],[[1125]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[10]],['male'],[[1]],[[0.00010006]],YM
1125,[[9]],[[1126]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[[12]],['male'],[[0]],[[1.29212579]],YM
1126,[[9]],[[1127]],[[7]],['high holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[0.00019669]],YM
1127,[[9]],[[1128]],[[20]],['low holistic'],['right'],['upright'],['U0362.bmp'],['male'],[[4]],['male'],[[1]],[[0.00012766]],YM
1128,[[9]],[[1129]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[[10]],['female'],[[1]],[[0.00010824]],YM
1129,[[9]],[[1130]],[[6]],['high holistic'],['left'],['inverted'],['U0106.bmp'],['female'],[[2]],['female'],[[1]],[[0.00016199]],YM
1130,[[9]],[[1131]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.00010705]],YM
1131,[[9]],[[1132]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[8]],['female'],[[1]],[[9.98787582e-05]],YM
1132,[[9]],[[1133]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[4]],['male'],[[1]],[[0.00010073]],YM
1133,[[9]],[[1134]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[[12]],['male'],[[1]],[[9.7819604e-05]],YM
1134,[[9]],[[1135]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[2]],['female'],[[1]],[[1.05720847]],YM
1135,[[9]],[[1136]],[[3]],['high holistic'],['right'],['upright'],['U0020.bmp'],['male'],[[8]],['male'],[[1]],[[9.9895522e-05]],YM
1136,[[9]],[[1137]],[[8]],['low holistic'],['fovea'],['inverted'],['U0137.bmp'],['male'],[[0]],['male'],[[1]],[[0.00029463]],YM
1137,[[9]],[[1138]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[6]],['male'],[[1]],[[9.91271809e-05]],YM
1138,[[9]],[[1139]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[12]],['female'],[[1]],[[0.0003233]],YM
1139,[[9]],[[1140]],[[17]],['high holistic'],['fovea'],['inverted'],['U0346.bmp'],['male'],[[0]],['male'],[[1]],[[0.00010049]],YM
1140,[[9]],[[1141]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[12]],['female'],[[1]],[[0.00010737]],YM
1141,[[9]],[[1142]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[2]],['female'],[[1]],[[9.98647884e-05]],YM
1142,[[9]],[[1143]],[[20]],['low holistic'],['fovea'],['inverted'],['U0362.bmp'],['male'],[[0]],['female'],[[0]],[[0.00010095]],YM
1143,[[9]],[[1144]],[[12]],['high holistic'],['left'],['upright'],['U0178.bmp'],['male'],[[8]],['male'],[[1]],[[9.9777244e-05]],YM
1144,[[9]],[[1145]],[[5]],['low holistic'],['left'],['inverted'],['U0076.bmp'],['male'],[[4]],['male'],[[1]],[[0.35911891]],YM
1145,[[9]],[[1146]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[8]],['female'],[[1]],[[0.62349708]],YM
1146,[[9]],[[1147]],[[1]],['low holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[8]],['male'],[[0]],[[0.44404203]],YM
1147,[[9]],[[1148]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[12]],['male'],[[1]],[[0.00013995]],YM
1148,[[9]],[[1149]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[[4]],['male'],[[1]],[[9.99197364e-05]],YM
1149,[[9]],[[1150]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[8]],['female'],[[0]],[[9.87770036e-05]],YM
1150,[[9]],[[1151]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[[12]],['male'],[[0]],[[0.00010855]],YM
1151,[[9]],[[1152]],[[13]],['high holistic'],['left'],['inverted'],['U0181.bmp'],['female'],[[8]],['male'],[[0]],[[0.00010682]],YM
1152,[[9]],[[1153]],[[5]],['high holistic'],['left'],['inverted'],['U0076.bmp'],['female'],[[10]],['male'],[[0]],[[0.00010797]],YM
1153,[[9]],[[1154]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[12]],['male'],[[0]],[[5.91630021]],YM
1154,[[9]],[[1155]],[[1]],['low holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[8]],['male'],[[0]],[[9.93302092e-05]],YM
1155,[[9]],[[1156]],[[5]],['low holistic'],['right'],['inverted'],['U0076.bmp'],['male'],[[4]],['female'],[[0]],[[0.00040444]],YM
1156,[[9]],[[1157]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[[8]],['female'],[[1]],[[9.95602459e-05]],YM
1157,[[9]],[[1158]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[2]],['female'],[[1]],[[0.00010098]],YM
1158,[[9]],[[1159]],[[17]],['low holistic'],['right'],['inverted'],['U0346.bmp'],['female'],[[2]],['female'],[[1]],[[0.00010019]],YM
1159,[[9]],[[1160]],[[10]],['high holistic'],['left'],['upright'],['U0159.bmp'],['male'],[[4]],['female'],[[0]],[[9.94233415e-05]],YM
1160,[[9]],[[1161]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[6]],['female'],[[1]],[[9.94242728e-05]],YM
1161,[[9]],[[1162]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[[6]],['female'],[[0]],[[0.0001019]],YM
1162,[[9]],[[1163]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[[2]],['female'],[[1]],[[0.00010018]],YM
